Identifiant de document,Reference document,1 Articles CGI,2 Articles CGI,3 Articles CGI,4 Articles CGI,5 Articles CGI,No disposition,Date mutation,Nature mutation,Valeur fonciere,No voie,B/T/Q,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Prefixe de section,Section,No plan,No Volume,1er lot,Surface Carrez du 1er lot,2eme lot,Surface Carrez du 2eme lot,3eme lot,Surface Carrez du 3eme lot,4eme lot,Surface Carrez du 4eme lot,5eme lot,Surface Carrez du 5eme lot,Nombre de lots,Code type local,Type local,Identifiant local,Surface reelle bati,Nombre pieces principales,Nature culture,Nature culture speciale,Surface terrain
,,,,,,,000001,14/12/2023,Vente,"165000,00",79,,RUE,1300,BRILLAT SAVARIN,75013,PARIS 13,75,113,,DK,1,,327,"19,44",377,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,14/12/2023,Vente,"165000,00",79,,RUE,1300,BRILLAT SAVARIN,75013,PARIS 13,75,113,,DK,1,,327,"19,44",377,,,,,,,,2,2,Appartement,,18,1,,,
,,,,,,,000001,29/11/2023,Vente,"1000,00",14,,RUE,1423,CAILLAUX,75013,PARIS 13,75,113,,DU,33,,185,,,,,,,,,,1,2,Appartement,,18,1,,,
,,,,,,,000001,13/12/2023,Vente,"20000,00",28,,RUE,9902,DES VOLONTAIRES,75015,PARIS 15,75,115,,CH,1,,54,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,11/12/2023,Vente,"460000,00",57,,PL,8511,SAINT CHARLES,75015,PARIS 15,75,115,,DW,87,,10,"48,30",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,11/12/2023,Vente,"460000,00",57,,PL,8511,SAINT CHARLES,75015,PARIS 15,75,115,,DW,87,,10,"48,30",,,,,,,,,1,2,Appartement,,65,3,,,
,,,,,,,000001,01/12/2023,Vente,"400000,00",115,,RUE,2459,DE LA CROIX NIVERT,75015,PARIS 15,75,115,,BQ,19,,15,"49,82",22,,,,,,,,2,2,Appartement,,48,2,,,
,,,,,,,000001,01/12/2023,Vente,"400000,00",115,,RUE,2459,DE LA CROIX NIVERT,75015,PARIS 15,75,115,,BQ,19,,15,"49,82",22,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,15/12/2023,Vente,"3350000,00",8,,BD,3207,EMILE AUGIER,75016,PARIS 16,75,116,,DN,17,,112,,152,"217,73",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,15/12/2023,Vente,"3350000,00",8,,BD,3207,EMILE AUGIER,75016,PARIS 16,75,116,,DN,17,,186,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,15/12/2023,Vente,"3350000,00",8,,BD,3207,EMILE AUGIER,75016,PARIS 16,75,116,,DN,17,,185,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,15/12/2023,Vente,"3350000,00",8,,BD,3207,EMILE AUGIER,75016,PARIS 16,75,116,,DN,17,,187,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,15/12/2023,Vente,"3350000,00",8,,BD,3207,EMILE AUGIER,75016,PARIS 16,75,116,,DN,17,,112,,152,"217,73",,,,,,,2,2,Appartement,,250,7,,,
,,,,,,,000001,15/12/2023,Vente,"3350000,00",8,,BD,3207,EMILE AUGIER,75016,PARIS 16,75,116,,DN,17,,112,,152,"217,73",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,15/12/2023,Vente,"3350000,00",8,,BD,3207,EMILE AUGIER,75016,PARIS 16,75,116,,DN,17,,112,,152,"217,73",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,06/12/2023,Vente,"267500,00",4,,RUE,1001,BLAINVILLE,75005,PARIS 05,75,105,,BK,19,,10,"25,30",,,,,,,,,1,2,Appartement,,30,1,,,
,,,,,,,000001,12/12/2023,Vente,"130087168,00",113,,AV,3796,DE FRANCE,75013,PARIS 13,75,113,,CF,6,19,,,,,,,,,,,0,,,,,,,,
,,,,,,,000001,12/12/2023,Vente,"130087168,00",113,,AV,3796,DE FRANCE,75013,PARIS 13,75,113,,CF,6,20,,,,,,,,,,,0,,,,,,,,
,,,,,,,000001,12/12/2023,Vente,"130087168,00",113,,AV,3796,DE FRANCE,75013,PARIS 13,75,113,,CF,6,22,,,,,,,,,,,0,,,,,,,,
,,,,,,,000001,12/12/2023,Vente,"130087168,00",113,,AV,3796,DE FRANCE,75013,PARIS 13,75,113,,CF,6,26,,,,,,,,,,,0,,,,,,,,
,,,,,,,000001,12/12/2023,Vente,"130087168,00",3,,RUE,9337,DE TOLBIAC,75013,PARIS 13,75,113,,CF,6,32,,,,,,,,,,,0,,,,,,,,
,,,,,,,000001,12/12/2023,Vente,"130087168,00",3,,RUE,9337,DE TOLBIAC,75013,PARIS 13,75,113,,CF,6,36,,,,,,,,,,,0,,,,,,,,
,,,,,,,000001,12/12/2023,Vente,"130087168,00",113,,AV,3796,DE FRANCE,75013,PARIS 13,75,113,,CF,6,47,,,,,,,,,,,0,,,,,,,,
,,,,,,,000001,12/12/2023,Vente,"130087168,00",3,,RUE,9337,DE TOLBIAC,75013,PARIS 13,75,113,,CF,6,50,,,,,,,,,,,0,,,,,,,,
,,,,,,,000001,12/12/2023,Vente,"130087168,00",3,,RUE,9337,DE TOLBIAC,75013,PARIS 13,75,113,,CF,6,51,,,,,,,,,,,0,,,,,,,,
,,,,,,,000001,12/12/2023,Vente,"130087168,00",32,,RUE,9288,THOMAS MANN,75013,PARIS 13,75,113,,CF,6,,1,,18,,19,,2,,20,,40,4,Local industriel. commercial ou assimilé,,480,0,,,
,,,,,,,000001,12/12/2023,Vente,"130087168,00",113,,AV,3796,DE FRANCE,75013,PARIS 13,75,113,,CF,6,,14,,15,,,,,,,,2,4,Local industriel. commercial ou assimilé,,4644,0,,,
,,,,,,,000001,12/12/2023,Vente,"130087168,00",60,,RUE,1990,DU CHEVALERET,75013,PARIS 13,75,113,,CF,15,105,,,,,,,,,,,0,,,,,,,,
,,,,,,,000001,16/12/2023,Vente,"405000,00",2,,SQ,0052,ADANSON,75005,PARIS 05,75,105,,AU,53,,256,"35,15",,,,,,,,,1,2,Appartement,,33,1,,,
,,,,,,,000001,15/12/2023,Vente,"590000,00",103,,AV,7380,PHILIPPE AUGUSTE,75011,PARIS 11,75,111,,BS,46,,106,"70,75",277,,,,,,,,2,2,Appartement,,71,3,,,
,,,,,,,000001,15/12/2023,Vente,"590000,00",103,,AV,7380,PHILIPPE AUGUSTE,75011,PARIS 11,75,111,,BS,46,,106,"70,75",277,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,01/12/2023,Vente,"1100000,00",107,,BD,4310,DE GRENELLE,75015,PARIS 15,75,115,,DH,77,,13,,3,"109,45",,,,,,,2,2,Appartement,,124,4,,,
,,,,,,,000001,14/12/2023,Vente,"2138000,00",4,,VLA,8867,DE SAXE,75007,PARIS 07,75,107,,BN,15,,57,,92,"142,71",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,14/12/2023,Vente,"2138000,00",4,,VLA,8867,DE SAXE,75007,PARIS 07,75,107,,BN,15,,64,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,14/12/2023,Vente,"2138000,00",4,,VLA,8867,DE SAXE,75007,PARIS 07,75,107,,BN,15,,57,,92,"142,71",,,,,,,2,2,Appartement,,142,6,,,
,,,,,,,000001,22/11/2023,Vente,"215124,12",86,,RUE,1040,BOBILLOT,75013,PARIS 13,75,113,,DM,27,,6,"20,70",,,,,,,,,1,2,Appartement,,21,1,,,
,,,,,,,000001,22/11/2023,Vente,"215124,12",86,,RUE,1040,BOBILLOT,75013,PARIS 13,75,113,,DM,27,,24,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,12/12/2023,Vente,"20000,00",87,,QUAI,6952,D ORSAY,75007,PARIS 07,75,107,,CN,4,,18,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,14/12/2023,Vente,"66000,00",96,,RUE,8529,ST DOMINIQUE,75007,PARIS 07,75,107,,CK,90,,721,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,30/11/2023,Vente,"270000,00",21,,RUE,6553,MORET,75011,PARIS 11,75,111,,AK,24,,127,"27,53",,,,,,,,,1,2,Appartement,,26,2,,,
,,,,,,,000001,23/11/2023,Vente,"475000,00",105,,RUE,6432,MONGE,75005,PARIS 05,75,105,,AU,27,,31,,8,"35,86",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,23/11/2023,Vente,"475000,00",105,,RUE,6432,MONGE,75005,PARIS 05,75,105,,AU,27,,31,,8,"35,86",,,,,,,2,2,Appartement,,36,2,,,
,,,,,,,000001,13/12/2023,Vente,"24000,00",7,,RUE,3498,FALGUIERE,75015,PARIS 15,75,115,,CR,18,,100,"8,00",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,18/12/2023,Vente,"1730000,00",6,,AV,4033,DU GAL DETRIE,75007,PARIS 07,75,107,,CF,20,,106,"150,12",148,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,18/12/2023,Vente,"1730000,00",6,,AV,4033,DU GAL DETRIE,75007,PARIS 07,75,107,,CF,20,,106,"150,12",148,,,,,,,,2,2,Appartement,,143,5,,,
,,,,,,,000001,11/12/2023,Vente,"1330000,00",6,,RUE,6315,DE MEZIERES,75006,PARIS 06,75,106,,BH,90,,3,"97,02",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,11/12/2023,Vente,"1330000,00",6,,RUE,6315,DE MEZIERES,75006,PARIS 06,75,106,,BH,90,,3,"97,02",,,,,,,,,1,2,Appartement,,97,4,,,
,,,,,,,000001,01/12/2023,Vente,"279000,00",10,,CRS,9850,DE VINCENNES,75012,PARIS 12,75,112,,AA,8,,10,,24,"38,22",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,01/12/2023,Vente,"279000,00",10,,CRS,9850,DE VINCENNES,75012,PARIS 12,75,112,,AA,8,,10,,24,"38,22",,,,,,,2,2,Appartement,,37,2,,,
,,,,,,,000001,05/12/2023,Vente,"75000,00",20,,BD,4726,DES INVALIDES,75007,PARIS 07,75,107,,BL,49,,123,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,15/12/2023,Vente,"354000,00",48,,RUE,8384,ROUELLE,75015,PARIS 15,75,115,,DW,121,,67,"33,75",,,,,,,,,1,2,Appartement,,35,2,,,
,,,,,,,000001,12/12/2023,Vente,"460000,00",46,,AV,6741,DE NEW YORK,75016,PARIS 16,75,116,,FT,30,,123,,,,,,,,,,1,2,Appartement,,40,2,,,
,,,,,,,000001,04/12/2023,Vente,"331000,00",9,,IMP,4826,DES JARDINIERS,75011,PARIS 11,75,111,,CR,66,,136,"34,03",137,,,,,,,,2,2,Appartement,,30,2,,,
,,,,,,,000001,12/12/2023,Vente,"1700000,00",8,,RUE,7399,PICOT,75016,PARIS 16,75,116,,ES,34,,107,,15,"147,42",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,12/12/2023,Vente,"1700000,00",8,,RUE,7399,PICOT,75016,PARIS 16,75,116,,ES,34,,107,,15,"147,42",,,,,,,2,2,Appartement,,147,5,,,
,,,,,,,000001,12/12/2023,Vente,"40000,00",37,,RUE,8190,RIBERA,75016,PARIS 16,75,116,,BV,15,,25,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,15/12/2023,Vente,"138000,00",4,,VLA,1742,CHANEZ,75016,PARIS 16,75,116,,AZ,50,,151,,,,,,,,,,1,2,Appartement,,10,1,,,
,,,,,,,000001,15/12/2023,Vente,"138000,00",4,,VLA,1742,CHANEZ,75016,PARIS 16,75,116,,AZ,50,,150,"16,10",,,,,,,,,1,2,Appartement,,10,1,,,
,,,,,,,000001,18/12/2023,Vente,"370000,00",15,A,RUE,8253,ROBERT DE FLERS,75015,PARIS 15,75,115,,DT,24,,114,"42,84",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,18/12/2023,Vente,"370000,00",15,A,RUE,8253,ROBERT DE FLERS,75015,PARIS 15,75,115,,DT,24,,114,"42,84",,,,,,,,,1,2,Appartement,,44,2,,,
,,,,,,,000001,15/12/2023,Vente,"870086,44",83,,RUE,2300,DE LA CONVENTION,75015,PARIS 15,75,115,,EM,37,,15,,29,"81,58",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,15/12/2023,Vente,"870086,44",83,,RUE,2300,DE LA CONVENTION,75015,PARIS 15,75,115,,EM,37,,15,,29,"81,58",,,,,,,2,2,Appartement,,86,3,,,
,,,,,,,000001,04/12/2023,Vente,"55000,00",28,,PAS,4420,GUSTAVE LEPEU,75011,PARIS 11,75,111,,BS,212,,3,"9,28",,,,,,,,,1,2,Appartement,,19,1,,,
,,,,,,,000001,07/12/2023,Vente,"1235000,00",145,,AV,5939,DE MALAKOFF,75016,PARIS 16,75,116,,EW,73,,13,"106,00",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,07/12/2023,Vente,"1235000,00",145,,AV,5939,DE MALAKOFF,75016,PARIS 16,75,116,,EW,73,,13,"106,00",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,07/12/2023,Vente,"1235000,00",145,,AV,5939,DE MALAKOFF,75016,PARIS 16,75,116,,EW,73,,13,"106,00",,,,,,,,,1,2,Appartement,,96,4,,,
,,,,,,,000001,12/12/2023,Vente,"5000,00",34,,BD,9907,VOLTAIRE,75011,PARIS 11,75,111,,AO,81,,81,,,,,,,,,,1,2,Appartement,,123,4,,,
,,,,,,,000001,12/12/2023,Vente,"532000,00",4,,RUE,3656,FIZEAU,75015,PARIS 15,75,115,,AQ,85,,38,"53,01",8,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,12/12/2023,Vente,"532000,00",4,,RUE,3656,FIZEAU,75015,PARIS 15,75,115,,AQ,85,,38,"53,01",8,,,,,,,,2,2,Appartement,,60,3,,,
,,,,,,,000001,19/12/2023,Vente,"376000,00",17,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,EA,39,,462,,723,"44,06",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,19/12/2023,Vente,"376000,00",17,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,EA,39,,462,,723,"44,06",,,,,,,2,2,Appartement,,44,2,,,
,,,,,,,000001,19/12/2023,Vente,"376000,00",17,,AV,4754,D ITALIE,75013,PARIS 13,75,113,,EA,39,,141,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,12/12/2023,Vente,"1470000,00",5,,RUE,9117,SUGER,75006,PARIS 06,75,106,,AE,113,,21,,28,"76,09",,,,,,,2,2,Appartement,,69,3,,,
,,,,,,,000001,12/12/2023,Vente,"1470000,00",5,,RUE,9117,SUGER,75006,PARIS 06,75,106,,AE,113,,21,,28,"76,09",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,07/12/2023,Vente,"12000,00",13,,RUE,5698,LINOIS,75015,PARIS 15,75,115,,DU,5,,43166,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000002,07/12/2023,Vente,"1148370,00",27,A,RUE,8253,ROBERT DE FLERS,75015,PARIS 15,75,115,,DU,6,,247,"106,89",254,,386,,,,,,3,3,Dépendance,,0,0,,,
,,,,,,,000002,07/12/2023,Vente,"1148370,00",27,A,RUE,8253,ROBERT DE FLERS,75015,PARIS 15,75,115,,DU,6,,247,"106,89",254,,386,,,,,,3,2,Appartement,,106,5,,,
,,,,,,,000001,11/12/2023,Vente,"550000,00",87,,QUAI,6952,D ORSAY,75007,PARIS 07,75,107,,CN,4,,56,"17,24",57,,58,"6,63",,,,,3,2,Appartement,,16,1,,,
,,,,,,,000001,29/11/2023,Vente,"464122,00",204,,RUE,2459,DE LA CROIX NIVERT,75015,PARIS 15,75,115,,BK,12,,294,,78,"55,24",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,29/11/2023,Vente,"464122,00",204,,RUE,2459,DE LA CROIX NIVERT,75015,PARIS 15,75,115,,BK,12,,294,,78,"55,24",,,,,,,2,2,Appartement,,56,2,,,
,,,,,,,000001,29/11/2023,Vente,"330810,00",82,,BD,6155,MASSENA,75013,PARIS 13,75,113,,CV,5,,10228,"66,43",10305,,,,,,,,2,2,Appartement,,64,3,,,
,,,,,,,000001,29/11/2023,Vente,"330810,00",82,,BD,6155,MASSENA,75013,PARIS 13,75,113,,CV,5,,10228,"66,43",10305,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,29/11/2023,Vente,"2473500,00",12,,RUE,2221,DES COLONNES DU TRONE,75012,PARIS 12,75,112,,CL,45,,,,,,,,,,,,0,1,Maison,,140,6,S,,269
,,,,,,,000001,29/11/2023,Vente,"2473500,00",12,,RUE,2221,DES COLONNES DU TRONE,75012,PARIS 12,75,112,,CL,45,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,72,0,S,,269
,,,,,,,000001,29/11/2023,Vente,"2473500,00",12,,RUE,2221,DES COLONNES DU TRONE,75012,PARIS 12,75,112,,CL,45,,,,,,,,,,,,0,3,Dépendance,,0,0,S,,269
,,,,,,,000001,29/11/2023,Vente,"2473500,00",12,,RUE,2221,DES COLONNES DU TRONE,75012,PARIS 12,75,112,,CL,45,,,,,,,,,,,,0,3,Dépendance,,0,0,S,,269
,,,,,,,000001,14/12/2023,Vente,"695700,00",41,,RUE,6523,DU MONTPARNASSE,75014,PARIS 14,75,114,,AG,7,,43,"54,01",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,14/12/2023,Vente,"695700,00",41,,RUE,6523,DU MONTPARNASSE,75014,PARIS 14,75,114,,AG,7,,43,"54,01",,,,,,,,,1,2,Appartement,,54,2,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,16,,62,,66,,,,,,3,2,Appartement,,132,5,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,23,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,13,,48,,74,,,,,,3,2,Appartement,,150,6,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,21,,70,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,46,,7,,,,,,,,2,2,Appartement,,154,7,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,31,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,16,,62,,66,,,,,,3,3,Dépendance,,0,0,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,14,,49,,63,,69,,,,4,2,Appartement,,124,4,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,17,,55,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,47,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,13,,48,,74,,,,,,3,3,Dépendance,,0,0,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,14,,49,,63,,69,,,,4,3,Dépendance,,0,0,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,17,,55,,,,,,,,2,2,Appartement,,118,5,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,47,,,,,,,,,,1,2,Appartement,,123,5,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,3,,42,,,,,,,,2,4,Local industriel. commercial ou assimilé,,247,0,,,
,,,,,,,000001,28/11/2023,Vente,"7402141,00",19,,RUE,5268,LAGRANGE,75005,PARIS 05,75,105,,BQ,90,,46,,7,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,29/11/2023,Vente,"1450820,00",14,,RUE,5401,LAURISTON,75016,PARIS 16,75,116,,FG,17,,6,,,,,,,,,,1,2,Appartement,,90,4,,,
,,,,,,,000001,28/11/2023,Vente,"114000,00",22,,RUE,2606,DAVIOUD,75016,PARIS 16,75,116,,CL,12,,22,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,27/11/2023,Vente,"800000,00",48,,RUE,8061,RAYMOND LOSSERAND,75014,PARIS 14,75,114,,DQ,63,,9,"76,09",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,27/11/2023,Vente,"800000,00",48,,RUE,8061,RAYMOND LOSSERAND,75014,PARIS 14,75,114,,DQ,63,,9,"76,09",,,,,,,,,1,2,Appartement,,73,4,,,
,,,,,,,000001,30/11/2023,Vente,"17000,00",25,,BD,0402,ARAGO,75013,PARIS 13,75,113,,EV,1,,623,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,01/12/2023,Vente,"11500,00",27,,RUE,9270,THIBOUMERY,75015,PARIS 15,75,115,,AF,59,,1325,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,08/12/2023,Vente,"1020000,00",69,,RUE,0620,DU BAC,75007,PARIS 07,75,107,,AL,74,,27,"62,49",,,,,,,,,1,2,Appartement,,60,2,,,
,,,,,,,000001,25/10/2023,Vente,"940000,00",7,,RUE,2094,DE LA CLEF,75005,PARIS 05,75,105,,AU,80,,10,,,,,,,,,,1,2,Appartement,,19,1,,,
,,,,,,,000001,25/10/2023,Vente,"940000,00",7,,RUE,2094,DE LA CLEF,75005,PARIS 05,75,105,,AU,80,,9,"72,20",,,,,,,,,1,2,Appartement,,18,1,,,
,,,,,,,000001,25/10/2023,Vente,"940000,00",7,,RUE,2094,DE LA CLEF,75005,PARIS 05,75,105,,AU,80,,158,,8,,,,,,,,2,2,Appartement,,17,1,,,
,,,,,,,000001,18/12/2023,Vente,"857500,00",63,,AV,7380,PHILIPPE AUGUSTE,75011,PARIS 11,75,111,,CR,13,,16,"128,85",,,,,,,,,1,2,Appartement,,60,3,,,
,,,,,,,000001,18/12/2023,Vente,"857500,00",63,,AV,7380,PHILIPPE AUGUSTE,75011,PARIS 11,75,111,,CR,13,,15,"128,85",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,18/12/2023,Vente,"857500,00",63,,AV,7380,PHILIPPE AUGUSTE,75011,PARIS 11,75,111,,CR,13,,15,"128,85",,,,,,,,,1,2,Appartement,,67,3,,,
,,,,,,,000001,18/12/2023,Vente,"857500,00",63,,AV,7380,PHILIPPE AUGUSTE,75011,PARIS 11,75,111,,CR,13,,16,"128,85",,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,28/11/2023,Vente,"591460,00",14,,RUE,5601,LERICHE,75015,PARIS 15,75,115,,BM,100,,167,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,28/11/2023,Vente,"591460,00",20,,RUE,5601,LERICHE,75015,PARIS 15,75,115,,BM,100,,7,"64,89",,,,,,,,,1,2,Appartement,,65,3,,,
,,,,,,,000001,15/12/2023,Vente,"210000,00",76,B,RUE,7518,DES PLANTES,75014,PARIS 14,75,114,,CX,44,,280,"24,10",69,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,15/12/2023,Vente,"210000,00",76,B,RUE,7518,DES PLANTES,75014,PARIS 14,75,114,,CX,44,,280,"24,10",69,,,,,,,,2,2,Appartement,,24,1,,,
,,,,,,,000001,11/12/2023,Vente,"16000,00",56,,AV,3266,EMILE ZOLA,75015,PARIS 15,75,115,,GH,4,,495,,,,,,,,,,1,3,Dépendance,,0,0,,,
,,,,,,,000001,30/11/2023,Vente,"292695,00",3,,RUE,8363,ROSENWALD,75015,PARIS 15,75,115,,AI,108,,113,"28,37",199,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,30/11/2023,Vente,"292695,00",3,,RUE,8363,ROSENWALD,75015,PARIS 15,75,115,,AI,108,,113,"28,37",199,,,,,,,,2,2,Appartement,,28,1,,,
,,,,,,,000001,12/12/2023,Vente,"260000,00",22,,RUE,8927,DU SERGENT BAUCHAT,75012,PARIS 12,75,112,,CO,56,,25,,489,"24,47",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,12/12/2023,Vente,"260000,00",22,,RUE,8927,DU SERGENT BAUCHAT,75012,PARIS 12,75,112,,CO,56,,25,,489,"24,47",,,,,,,2,2,Appartement,,25,1,,,
,,,,,,,000001,23/11/2023,Vente,"120000,00",50,,RUE,3717,DE LA FONTAINE AU ROI,75011,PARIS 11,75,111,,AE,58,,63,,,,,,,,,,1,2,Appartement,,12,1,,,
,,,,,,,000001,24/11/2023,Vente,"250000,00",7,B,RUE,2213,DU COLONEL OUDOT,75012,PARIS 12,75,112,,AT,26,,101,,44,"39,00",,,,,,,2,2,Appartement,,37,2,,,
,,,,,,,000001,24/11/2023,Vente,"250000,00",7,B,RUE,2213,DU COLONEL OUDOT,75012,PARIS 12,75,112,,AT,26,,101,,44,"39,00",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,01/12/2023,Vente,"232200,00",42,,RUE,8500,SAINT BERNARD,75011,PARIS 11,75,111,,CH,11,,1,,89,"24,24",,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,01/12/2023,Vente,"232200,00",42,,RUE,8500,SAINT BERNARD,75011,PARIS 11,75,111,,CH,11,,1,,89,"24,24",,,,,,,2,2,Appartement,,24,1,,,
,,,,,,,000001,29/11/2023,Vente,"892800,00",64,,RUE,1087,BONAPARTE,75006,PARIS 06,75,106,,AH,14,,124,,186,,,,,,,,2,3,Dépendance,,0,0,,,
,,,,,,,000001,29/11/2023,Vente,"892800,00",64,,RUE,1087,BONAPARTE,75006,PARIS 06,75,106,,AH,14,,124,,186,,,,,,,,2,2,Appartement,,50,2,,,
,,,,,,,000001,08/12/2023,Vente,"1980000,00",34,,AV,5202,DE LA BOURDONNAIS,75007,PARIS 07,75,107,,CH,16,,1,,14,"151,31",31,,,,,,3,3,Dépendance,,0,0,,,
,,,,,,,000001,08/12/2023,Vente,"1980000,00",34,,AV,5202,DE LA BOURDONNAIS,75007,PARIS 07,75,107,,CH,16,,1,,14,"151,31",31,,,,,,3,2,Appartement,,149,5,,,
,,,,,,,000001,01/12/2023,Vente,"400000,00",104,,RUE,1794,DE CHARENTON,75012,PARIS 12,75,112,,EW,78,,71,"37,30",,,,,,,,,1,2,Appartement,,37,2,,,
